from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPOK,7TOK,1.36884658,1.36884658,1.36884658,1.36884658,1.552684957,1.736523333,1.92036171,2.475626108,3.030890506,3.586154904,4.141419302,4.6966837,4.971186668,5.245689636,5.520192604,5.794695572,6.06919854,6.407248568,6.745298596,7.083348624,7.421398652,7.75944868,7.928473694,8.097498708,8.266523722,8.435548736,8.60457375,8.773598764,8.942623778,9.111648792,9.280673806,9.44969882,9.618723834,9.787748848,9.956773862,10.12579888,10.29482389,10.4638489,10.63287392,10.80189893,10.97092395
CPOR,7TOR,0.63135046,0.63135046,0.63135046,0.63135046,0.632714667,0.634078873,0.63544308,0.6297448,0.62404652,0.61834824,0.61264996,0.60695168,0.609781396,0.612611112,0.615440828,0.618270544,0.62110026,0.627026812,0.632953364,0.638879916,0.644806468,0.65073302,0.653696296,0.656659572,0.659622848,0.662586124,0.6655494,0.668512676,0.671475952,0.674439228,0.677402504,0.68036578,0.683329056,0.686292332,0.689255608,0.692218884,0.69518216,0.698145436,0.701108712,0.704071988,0.707035264
CPPA,7TPA,1.01108356,1.01108356,1.01108356,1.01108356,1.067468537,1.123853513,1.18023849,1.243153686,1.306068882,1.368984078,1.431899274,1.49481447,1.497659406,1.500504342,1.503349278,1.506194214,1.50903915,1.570067696,1.631096242,1.692124788,1.753153334,1.81418188,1.844696153,1.875210426,1.905724699,1.936238972,1.966753245,1.997267518,2.027781791,2.058296064,2.088810337,2.11932461,2.149838883,2.180353156,2.210867429,2.241381702,2.271895975,2.302410248,2.332924521,2.363438794,2.393953067
CPRI,7TRI,0.00175926,0.00175926,0.00175926,0.00175926,0.001774693,0.001790127,0.00180556,0.0019213,0.00203704,0.00215278,0.00226852,0.00238426,0.0025,0.00261574,0.00273148,0.00284722,0.00296296,0.003018516,0.003074072,0.003129628,0.003185184,0.00324074,0.003268518,0.003296296,0.003324074,0.003351852,0.00337963,0.003407408,0.003435186,0.003462964,0.003490742,0.00351852,0.003546298,0.003574076,0.003601854,0.003629632,0.00365741,0.003685188,0.003712966,0.003740744,0.003768522
CPSC,7TSC,0.32107898,0.32107898,0.32107898,0.32107898,0.339703837,0.358328693,0.37695355,0.414793638,0.452633726,0.490473814,0.528313902,0.56615399,0.582489984,0.598825978,0.615161972,0.631497966,0.64783396,0.720014458,0.792194956,0.864375454,0.936555952,1.00873645,1.044826699,1.080916948,1.117007197,1.153097446,1.189187695,1.225277944,1.261368193,1.297458442,1.333548691,1.36963894,1.405729189,1.441819438,1.477909687,1.513999936,1.550090185,1.586180434,1.622270683,1.658360932,1.694451181
CPSD,7TSD,4.77048875,4.77048875,4.77048875,4.77048875,4.898250797,5.026012843,5.15377489,5.26804164,5.38230839,5.49657514,5.61084189,5.72510864,5.878638344,6.032168048,6.185697752,6.339227456,6.49275716,6.618932024,6.745106888,6.871281752,6.997456616,7.12363148,7.186718912,7.249806344,7.312893776,7.375981208,7.43906864,7.502156072,7.565243504,7.628330936,7.691418368,7.7545058,7.817593232,7.880680664,7.943768096,8.006855528,8.06994296,8.133030392,8.196117824,8.259205256,8.322292688
CPTN,7TTN,1.06324533,1.06324533,1.06324533,1.06324533,1.122662063,1.182078797,1.24149553,1.404599498,1.567703466,1.730807434,1.893911402,2.05701537,2.11826432,2.17951327,2.24076222,2.30201117,2.36326012,2.564340944,2.765421768,2.966502592,3.167583416,3.36866424,3.469204652,3.569745064,3.670285476,3.770825888,3.8713663,3.971906712,4.072447124,4.172987536,4.273527948,4.37406836,4.474608772,4.575149184,4.675689596,4.776230008,4.87677042,4.977310832,5.077851244,5.178391656,5.278932068
CPTX,7TTX,3.42655144,3.42655144,3.42655144,3.42655144,3.651000463,3.875449487,4.09989851,4.776921596,5.453944682,6.130967768,6.807990854,7.48501394,8.073541052,8.662068164,9.250595276,9.839122388,10.4276495,11.0592928,11.6909361,12.3225794,12.9542227,13.585866,13.90168765,14.2175093,14.53333095,14.8491526,15.16497425,15.4807959,15.79661755,16.1124392,16.42826085,16.7440825,17.05990415,17.3757258,17.69154745,18.0073691,18.32319075,18.6390124,18.95483405,19.2706557,19.58647735
CPUT,7TUT,0.38254156,0.38254156,0.38254156,0.38254156,0.384274013,0.386006467,0.38773892,0.382705104,0.377671288,0.372637472,0.367603656,0.36256984,0.363154882,0.363739924,0.364324966,0.364910008,0.36549505,0.365786684,0.366078318,0.366369952,0.366661586,0.36695322,0.367099037,0.367244854,0.367390671,0.367536488,0.367682305,0.367828122,0.367973939,0.368119756,0.368265573,0.36841139,0.368557207,0.368703024,0.368848841,0.368994658,0.369140475,0.369286292,0.369432109,0.369577926,0.369723743
CPVT,7TVT,0.04811343,0.04811343,0.04811343,0.04811343,0.050547843,0.052982257,0.05541667,0.058935188,0.062453706,0.065972224,0.069490742,0.07300926,0.076363426,0.079717592,0.083071758,0.086425924,0.08978009,0.091613424,0.093446758,0.095280092,0.097113426,0.09894676,0.099863427,0.100780094,0.101696761,0.102613428,0.103530095,0.104446762,0.105363429,0.106280096,0.107196763,0.10811343,0.109030097,0.109946764,0.110863431,0.111780098,0.112696765,0.113613432,0.114530099,0.115446766,0.116363433
CPVA,7TVA,0.7050817,0.7050817,0.7050817,0.7050817,0.745076087,0.785070473,0.82506486,0.921759414,1.018453968,1.115148522,1.211843076,1.30853763,1.344525722,1.380513814,1.416501906,1.452489998,1.48847809,1.592552622,1.696627154,1.800701686,1.904776218,2.00885075,2.060888016,2.112925282,2.164962548,2.216999814,2.26903708,2.321074346,2.373111612,2.425148878,2.477186144,2.52922341,2.581260676,2.633297942,2.685335208,2.737372474,2.78940974,2.841447006,2.893484272,2.945521538,2.997558804
CPWA,7TWA,1.15129513,1.15129513,1.15129513,1.15129513,1.160087003,1.168878877,1.17767075,1.178387554,1.179104358,1.179821162,1.180537966,1.18125477,1.190331036,1.199407302,1.208483568,1.217559834,1.2266361,1.23592997,1.24522384,1.25451771,1.26381158,1.27310545,1.277752385,1.28239932,1.287046255,1.29169319,1.296340125,1.30098706,1.305633995,1.31028093,1.314927865,1.3195748,1.324221735,1.32886867,1.333515605,1.33816254,1.342809475,1.34745641,1.352103345,1.35675028,1.361397215
CPWV,7TWV,0.14744188,0.14744188,0.14744188,0.14744188,0.159926177,0.172410473,0.18489477,0.214828536,0.244762302,0.274696068,0.304629834,0.3345636,0.355222082,0.375880564,0.396539046,0.417197528,0.43785601,0.468914458,0.499972906,0.531031354,0.562089802,0.59314825,0.608677474,0.624206698,0.639735922,0.655265146,0.67079437,0.686323594,0.701852818,0.717382042,0.732911266,0.74844049,0.763969714,0.779498938,0.795028162,0.810557386,0.82608661,0.841615834,0.857145058,0.872674282,0.888203506
CPWI,7TWI,2.62055869,2.62055869,2.62055869,2.62055869,2.694236187,2.767913683,2.84159118,2.918142308,2.994693436,3.071244564,3.147795692,3.22434682,3.268913768,3.313480716,3.358047664,3.402614612,3.44718156,3.52285978,3.598538,3.67421622,3.74989444,3.82557266,3.86341177,3.90125088,3.93908999,3.9769291,4.01476821,4.05260732,4.09044643,4.12828554,4.16612465,4.20396376,4.24180287,4.27964198,4.31748109,4.3553202,4.39315931,4.43099842,4.46883753,4.50667664,4.54451575
CPWY,7TWY,0.40153321,0.40153321,0.40153321,0.40153321,0.403375957,0.405218703,0.40706145,0.402049396,0.397037342,0.392025288,0.387013234,0.38200118,0.382628468,0.383255756,0.383883044,0.384510332,0.38513762,0.385976172,0.386814724,0.387653276,0.388491828,0.38933038,0.389749656,0.390168932,0.390588208,0.391007484,0.39142676,0.391846036,0.392265312,0.392684588,0.393103864,0.39352314,0.393942416,0.394361692,0.394780968,0.395200244,0.39561952,0.396038796,0.396458072,0.396877348,0.397296624
CPAL,8TAL,2.61918981,2.61918981,2.61918981,2.61918981,2.652638887,2.686087963,2.71953704,2.750078706,2.780620372,2.811162038,2.841703704,2.87224537,2.896094908,2.919944446,2.943793984,2.967643522,2.99149306,3.01205556,3.03261806,3.05318056,3.07374306,3.09430556,3.10458681,3.11486806,3.12514931,3.13543056,3.14571181,3.15599306,3.16627431,3.17655556,3.18683681,3.19711806,3.20739931,3.21768056,3.22796181,3.23824306,3.24852431,3.25880556,3.26908681,3.27936806,3.28964931
CPAZ,8TAZ,0.40293981,0.40293981,0.40293981,0.40293981,0.40309799,0.40325617,0.40341435,0.403581018,0.403747686,0.403914354,0.404081022,0.40424769,0.40441204,0.40457639,0.40474074,0.40490509,0.40506944,0.405233792,0.405398144,0.405562496,0.405726848,0.4058912,0.405973376,0.406055552,0.406137728,0.406219904,0.40630208,0.406384256,0.406466432,0.406548608,0.406630784,0.40671296,0.406795136,0.406877312,0.406959488,0.407041664,0.40712384,0.407206016,0.407288192,0.407370368,0.407452544
CPAR,8TAR,1.66804398,1.66804398,1.66804398,1.66804398,1.68449074,1.7009375,1.71738426,1.7323125,1.74724074,1.76216898,1.77709722,1.79202546,1.803326386,1.814627312,1.825928238,1.837229164,1.84853009,1.858199072,1.867868054,1.877537036,1.887206018,1.896875,1.901709491,1.906543982,1.911378473,1.916212964,1.921047455,1.925881946,1.930716437,1.935550928,1.940385419,1.94521991,1.950054401,1.954888892,1.959723383,1.964557874,1.969392365,1.974226856,1.979061347,1.983895838,1.988730329
CPCA,8TCA,0.71341435,0.71341435,0.71341435,0.71341435,0.714533177,0.715652003,0.71677083,0.717453702,0.718136574,0.718819446,0.719502318,0.72018519,0.719953708,0.719722226,0.719490744,0.719259262,0.71902778,0.718363428,0.717699076,0.717034724,0.716370372,0.71570602,0.715373844,0.715041668,0.714709492,0.714377316,0.71404514,0.713712964,0.713380788,0.713048612,0.712716436,0.71238426,0.712052084,0.711719908,0.711387732,0.711055556,0.71072338,0.710391204,0.710059028,0.709726852,0.709394676
CPCO,8TCO,0.28986111,0.28986111,0.28986111,0.28986111,0.290003857,0.290146603,0.29028935,0.290432868,0.290576386,0.290719904,0.290863422,0.29100694,0.2911412,0.29127546,0.29140972,0.29154398,0.29167824,0.29180787,0.2919375,0.29206713,0.29219676,0.29232639,0.292391205,0.29245602,0.292520835,0.29258565,0.292650465,0.29271528,0.292780095,0.29284491,0.292909725,0.29297454,0.293039355,0.29310417,0.293168985,0.2932338,0.293298615,0.29336343,0.293428245,0.29349306,0.293557875
