from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPIN,9TIN,0.15335648,0.15335648,0.15335648,0.15335648,0.155478393,0.157600307,0.15972222,0.162527776,0.165333332,0.168138888,0.170944444,0.17375,0.177168982,0.180587964,0.184006946,0.187425928,0.19084491,0.194432872,0.198020834,0.201608796,0.205196758,0.20878472,0.210578701,0.212372682,0.214166663,0.215960644,0.217754625,0.219548606,0.221342587,0.223136568,0.224930549,0.22672453,0.228518511,0.230312492,0.232106473,0.233900454,0.235694435,0.237488416,0.239282397,0.241076378,0.242870359
CPIA,9TIA,0.36575231,0.36575231,0.36575231,0.36575231,0.37530478,0.38485725,0.39440972,0.407046294,0.419682868,0.432319442,0.444956016,0.45759259,0.472555554,0.487518518,0.502481482,0.517444446,0.53240741,0.547557872,0.562708334,0.577858796,0.593009258,0.60815972,0.615734951,0.623310182,0.630885413,0.638460644,0.646035875,0.653611106,0.661186337,0.668761568,0.676336799,0.68391203,0.691487261,0.699062492,0.706637723,0.714212954,0.721788185,0.729363416,0.736938647,0.744513878,0.752089109
CPKS,9TKS,0.13576389,0.13576389,0.13576389,0.13576389,0.138213737,0.140663583,0.14311343,0.146583336,0.150053242,0.153523148,0.156993054,0.16046296,0.16460648,0.16875,0.17289352,0.17703704,0.18118056,0.18534491,0.18950926,0.19367361,0.19783796,0.20200231,0.204084485,0.20616666,0.208248835,0.21033101,0.212413185,0.21449536,0.216577535,0.21865971,0.220741885,0.22282406,0.224906235,0.22698841,0.229070585,0.23115276,0.233234935,0.23531711,0.237399285,0.23948146,0.241563635
CPKY,9TKY,0.12707176,0.12707176,0.12707176,0.12707176,0.129560187,0.132048613,0.13453704,0.13753241,0.14052778,0.14352315,0.14651852,0.14951389,0.153814816,0.158115742,0.162416668,0.166717594,0.17101852,0.175962964,0.180907408,0.185851852,0.190796296,0.19574074,0.198212962,0.200685184,0.203157406,0.205629628,0.20810185,0.210574072,0.213046294,0.215518516,0.217990738,0.22046296,0.222935182,0.225407404,0.227879626,0.230351848,0.23282407,0.235296292,0.237768514,0.240240736,0.242712958
CPLA,9TLA,0.2997338,0.2997338,0.2997338,0.2997338,0.304139663,0.308545527,0.31295139,0.31738889,0.32182639,0.32626389,0.33070139,0.33513889,0.340175926,0.345212962,0.350249998,0.355287034,0.36032407,0.365759256,0.371194442,0.376629628,0.382064814,0.3875,0.390217593,0.392935186,0.395652779,0.398370372,0.401087965,0.403805558,0.406523151,0.409240744,0.411958337,0.41467593,0.417393523,0.420111116,0.422828709,0.425546302,0.428263895,0.430981488,0.433699081,0.436416674,0.439134267
CPME,9TME,0.02961806,0.02961806,0.02961806,0.02961806,0.02961806,0.02961806,0.02961806,0.029645836,0.029673612,0.029701388,0.029729164,0.02975694,0.029793978,0.029831016,0.029868054,0.029905092,0.02994213,0.029997686,0.030053242,0.030108798,0.030164354,0.03021991,0.030247688,0.030275466,0.030303244,0.030331022,0.0303588,0.030386578,0.030414356,0.030442134,0.030469912,0.03049769,0.030525468,0.030553246,0.030581024,0.030608802,0.03063658,0.030664358,0.030692136,0.030719914,0.030747692
CPMD,9TMD,0.15653935,0.15653935,0.15653935,0.15653935,0.159992283,0.163445217,0.16689815,0.171046298,0.175194446,0.179342594,0.183490742,0.18763889,0.19345602,0.19927315,0.20509028,0.21090741,0.21672454,0.223377318,0.230030096,0.236682874,0.243335652,0.24998843,0.253314819,0.256641208,0.259967597,0.263293986,0.266620375,0.269946764,0.273273153,0.276599542,0.279925931,0.28325232,0.286578709,0.289905098,0.293231487,0.296557876,0.299884265,0.303210654,0.306537043,0.309863432,0.313189821
CPMA,9TMA,0.08359954,0.08359954,0.08359954,0.08359954,0.083371917,0.083144293,0.08291667,0.082740744,0.082564818,0.082388892,0.082212966,0.08203704,0.081958336,0.081879632,0.081800928,0.081722224,0.08164352,0.081664354,0.081685188,0.081706022,0.081726856,0.08174769,0.081758107,0.081768524,0.081778941,0.081789358,0.081799775,0.081810192,0.081820609,0.081831026,0.081841443,0.08185186,0.081862277,0.081872694,0.081883111,0.081893528,0.081903945,0.081914362,0.081924779,0.081935196,0.081945613
CPMI,9TMI,0.17706019,0.17706019,0.17706019,0.17706019,0.177592597,0.178125003,0.17865741,0.179497688,0.180337966,0.181178244,0.182018522,0.1828588,0.183956022,0.185053244,0.186150466,0.187247688,0.18834491,0.189606484,0.190868058,0.192129632,0.193391206,0.19465278,0.195283567,0.195914354,0.196545141,0.197175928,0.197806715,0.198437502,0.199068289,0.199699076,0.200329863,0.20096065,0.201591437,0.202222224,0.202853011,0.203483798,0.204114585,0.204745372,0.205376159,0.206006946,0.206637733
CPMN,9TMN,0.22585648,0.22585648,0.22585648,0.22585648,0.230632717,0.235408953,0.24018519,0.24629167,0.25239815,0.25850463,0.26461111,0.27071759,0.277965276,0.285212962,0.292460648,0.299708334,0.30695602,0.314421298,0.321886576,0.329351854,0.336817132,0.34428241,0.348015049,0.351747688,0.355480327,0.359212966,0.362945605,0.366678244,0.370410883,0.374143522,0.377876161,0.3816088,0.385341439,0.389074078,0.392806717,0.396539356,0.400271995,0.404004634,0.407737273,0.411469912,0.415202551
CPMS,9TMS,0.35209491,0.35209491,0.35209491,0.35209491,0.361983027,0.371871143,0.38175926,0.39275463,0.40375,0.41474537,0.42574074,0.43673611,0.451064814,0.465393518,0.479722222,0.494050926,0.50837963,0.524479166,0.540578702,0.556678238,0.572777774,0.58887731,0.596927078,0.604976846,0.613026614,0.621076382,0.62912615,0.637175918,0.645225686,0.653275454,0.661325222,0.66937499,0.677424758,0.685474526,0.693524294,0.701574062,0.70962383,0.717673598,0.725723366,0.733773134,0.741822902
CPMO,9TMO,0.3246412,0.3246412,0.3246412,0.3246412,0.331311727,0.337982253,0.34465278,0.352020836,0.359388892,0.366756948,0.374125004,0.38149306,0.390081022,0.398668984,0.407256946,0.415844908,0.42443287,0.433550926,0.442668982,0.451787038,0.460905094,0.47002315,0.474582178,0.479141206,0.483700234,0.488259262,0.49281829,0.497377318,0.501936346,0.506495374,0.511054402,0.51561343,0.520172458,0.524731486,0.529290514,0.533849542,0.53840857,0.542967598,0.547526626,0.552085654,0.556644682
CPMT,9TMT,0.02322917,0.02322917,0.02322917,0.02322917,0.023314047,0.023398923,0.0234838,0.023680558,0.023877316,0.024074074,0.024270832,0.02446759,0.024719906,0.024972222,0.025224538,0.025476854,0.02572917,0.025990744,0.026252318,0.026513892,0.026775466,0.02703704,0.027167827,0.027298614,0.027429401,0.027560188,0.027690975,0.027821762,0.027952549,0.028083336,0.028214123,0.02834491,0.028475697,0.028606484,0.028737271,0.028868058,0.028998845,0.029129632,0.029260419,0.029391206,0.029521993
CPNE,9TNE,0.12037037,0.12037037,0.12037037,0.12037037,0.12304398,0.12571759,0.1283912,0.132060182,0.135729164,0.139398146,0.143067128,0.14673611,0.15112037,0.15550463,0.15988889,0.16427315,0.16865741,0.173074076,0.177490742,0.181907408,0.186324074,0.19074074,0.192949073,0.195157406,0.197365739,0.199574072,0.201782405,0.203990738,0.206199071,0.208407404,0.210615737,0.21282407,0.215032403,0.217240736,0.219449069,0.221657402,0.223865735,0.226074068,0.228282401,0.230490734,0.232699067
CPNV,9TNV,0.10107639,0.10107639,0.10107639,0.10107639,0.102337963,0.103599537,0.10486111,0.10617361,0.10748611,0.10879861,0.11011111,0.11142361,0.112791666,0.114159722,0.115527778,0.116895834,0.11826389,0.119703704,0.121143518,0.122583332,0.124023146,0.12546296,0.126182867,0.126902774,0.127622681,0.128342588,0.129062495,0.129782402,0.130502309,0.131222216,0.131942123,0.13266203,0.133381937,0.134101844,0.134821751,0.135541658,0.136261565,0.136981472,0.137701379,0.138421286,0.139141193
CPNH,9TNH,0.02605324,0.02605324,0.02605324,0.02605324,0.02614969,0.02624614,0.02634259,0.026439812,0.026537034,0.026634256,0.026731478,0.0268287,0.026912034,0.026995368,0.027078702,0.027162036,0.02724537,0.027331018,0.027416666,0.027502314,0.027587962,0.02767361,0.027716434,0.027759258,0.027802082,0.027844906,0.02788773,0.027930554,0.027973378,0.028016202,0.028059026,0.02810185,0.028144674,0.028187498,0.028230322,0.028273146,0.02831597,0.028358794,0.028401618,0.028444442,0.028487266
CPNJ,9TNJ,0.10892361,0.10892361,0.10892361,0.10892361,0.108587963,0.108252317,0.10791667,0.107641206,0.107365742,0.107090278,0.106814814,0.10653935,0.10635648,0.10617361,0.10599074,0.10580787,0.105625,0.105569444,0.105513888,0.105458332,0.105402776,0.10534722,0.105319442,0.105291664,0.105263886,0.105236108,0.10520833,0.105180552,0.105152774,0.105124996,0.105097218,0.10506944,0.105041662,0.105013884,0.104986106,0.104958328,0.10493055,0.104902772,0.104874994,0.104847216,0.104819438
CPNM,9TNM,0.0678588,0.0678588,0.0678588,0.0678588,0.06850309,0.06914738,0.06979167,0.070495374,0.071199078,0.071902782,0.072606486,0.07331019,0.07406019,0.07481019,0.07556019,0.07631019,0.07706019,0.077819448,0.078578706,0.079337964,0.080097222,0.08085648,0.081236109,0.081615738,0.081995367,0.082374996,0.082754625,0.083134254,0.083513883,0.083893512,0.084273141,0.08465277,0.085032399,0.085412028,0.085791657,0.086171286,0.086550915,0.086930544,0.087310173,0.087689802,0.088069431
CPNY,9TNY,0.246875,0.246875,0.246875,0.246875,0.245424383,0.243973767,0.24252315,0.241333334,0.240143518,0.238953702,0.237763886,0.23657407,0.23577083,0.23496759,0.23416435,0.23336111,0.23255787,0.23212037,0.23168287,0.23124537,0.23080787,0.23037037,0.23015162,0.22993287,0.22971412,0.22949537,0.22927662,0.22905787,0.22883912,0.22862037,0.22840162,0.22818287,0.22796412,0.22774537,0.22752662,0.22730787,0.22708912,0.22687037,0.22665162,0.22643287,0.22621412
CPNC,9TNC,0.46721065,0.46721065,0.46721065,0.46721065,0.480594137,0.493977623,0.50736111,0.523206018,0.539050926,0.554895834,0.570740742,0.58658565,0.60683102,0.62707639,0.64732176,0.66756713,0.6878125,0.709974538,0.732136576,0.754298614,0.776460652,0.79862269,0.809703709,0.820784728,0.831865747,0.842946766,0.854027785,0.865108804,0.876189823,0.887270842,0.898351861,0.90943288,0.920513899,0.931594918,0.942675937,0.953756956,0.964837975,0.975918994,0.987000013,0.998081032,1.009162051
CPND,9TND,0.02009259,0.02009259,0.02009259,0.02009259,0.02001929,0.01994599,0.01987269,0.01992593,0.01997917,0.02003241,0.02008565,0.02013889,0.02026852,0.02039815,0.02052778,0.02065741,0.02078704,0.020923614,0.021060188,0.021196762,0.021333336,0.02146991,0.021538197,0.021606484,0.021674771,0.021743058,0.021811345,0.021879632,0.021947919,0.022016206,0.022084493,0.02215278,0.022221067,0.022289354,0.022357641,0.022425928,0.022494215,0.022562502,0.022630789,0.022699076,0.022767363
CPOH,9TOH,0.21159722,0.21159722,0.21159722,0.21159722,0.212716047,0.213834873,0.2149537,0.216601848,0.218249996,0.219898144,0.221546292,0.22319444,0.225523144,0.227851848,0.230180552,0.232509256,0.23483796,0.237474534,0.240111108,0.242747682,0.245384256,0.24802083,0.249339117,0.250657404,0.251975691,0.253293978,0.254612265,0.255930552,0.257248839,0.258567126,0.259885413,0.2612037,0.262521987,0.263840274,0.265158561,0.266476848,0.267795135,0.269113422,0.270431709,0.271749996,0.273068283
CPOK,9TOK,0.1894213,0.1894213,0.1894213,0.1894213,0.193761577,0.198101853,0.20244213,0.207726852,0.213011574,0.218296296,0.223581018,0.22886574,0.235583332,0.242300924,0.249018516,0.255736108,0.2624537,0.26977546,0.27709722,0.28441898,0.29174074,0.2990625,0.30272338,0.30638426,0.31004514,0.31370602,0.3173669,0.32102778,0.32468866,0.32834954,0.33201042,0.3356713,0.33933218,0.34299306,0.34665394,0.35031482,0.3539757,0.35763658,0.36129746,0.36495834,0.36861922
CPOR,9TOR,0.09225694,0.09225694,0.09225694,0.09225694,0.092908947,0.093560953,0.09421296,0.09496296,0.09571296,0.09646296,0.09721296,0.09796296,0.098854164,0.099745368,0.100636572,0.101527776,0.10241898,0.103425924,0.104432868,0.105439812,0.106446756,0.1074537,0.107957172,0.108460644,0.108964116,0.109467588,0.10997106,0.110474532,0.110978004,0.111481476,0.111984948,0.11248842,0.112991892,0.113495364,0.113998836,0.114502308,0.11500578,0.115509252,0.116012724,0.116516196,0.117019668
CPPA,9TPA,0.25511574,0.25511574,0.25511574,0.25511574,0.256350307,0.257584873,0.25881944,0.260643514,0.262467588,0.264291662,0.266115736,0.26793981,0.270793978,0.273648146,0.276502314,0.279356482,0.28221065,0.285620372,0.289030094,0.292439816,0.295849538,0.29925926,0.300964121,0.302668982,0.304373843,0.306078704,0.307783565,0.309488426,0.311193287,0.312898148,0.314603009,0.31630787,0.318012731,0.319717592,0.321422453,0.323127314,0.324832175,0.326537036,0.328241897,0.329946758,0.331651619
CPRI,9TRI,0.01384259,0.01384259,0.01384259,0.01384259,0.013811727,0.013780863,0.01375,0.013708334,0.013666668,0.013625002,0.013583336,0.01354167,0.01352778,0.01351389,0.0135,0.01348611,0.01347222,0.013474536,0.013476852,0.013479168,0.013481484,0.0134838,0.013484958,0.013486116,0.013487274,0.013488432,0.01348959,0.013490748,0.013491906,0.013493064,0.013494222,0.01349538,0.013496538,0.013497696,0.013498854,0.013500012,0.01350117,0.013502328,0.013503486,0.013504644,0.013505802
CPSC,9TSC,0.12811343,0.12811343,0.12811343,0.12811343,0.130929787,0.133746143,0.1365625,0.139731482,0.142900464,0.146069446,0.149238428,0.15240741,0.156675928,0.160944446,0.165212964,0.169481482,0.17375,0.178581018,0.183412036,0.188243054,0.193074072,0.19790509,0.200320599,0.202736108,0.205151617,0.207567126,0.209982635,0.212398144,0.214813653,0.217229162,0.219644671,0.22206018,0.224475689,0.226891198,0.229306707,0.231722216,0.234137725,0.236553234,0.238968743,0.241384252,0.243799761
CPSD,9TSD,0.04405093,0.04405093,0.04405093,0.04405093,0.044899693,0.045748457,0.04659722,0.047745368,0.048893516,0.050041664,0.051189812,0.05233796,0.05371759,0.05509722,0.05647685,0.05785648,0.05923611,0.060641202,0.062046294,0.063451386,0.064856478,0.06626157,0.066964116,0.067666662,0.068369208,0.069071754,0.0697743,0.070476846,0.071179392,0.071881938,0.072584484,0.07328703,0.073989576,0.074692122,0.075394668,0.076097214,0.07679976,0.077502306,0.078204852,0.078907398,0.079609944
CPTN,9TTN,0.1915625,0.1915625,0.1915625,0.1915625,0.19523534,0.19890818,0.20258102,0.206361112,0.210141204,0.213921296,0.217701388,0.22148148,0.226016202,0.230550924,0.235085646,0.239620368,0.24415509,0.249233794,0.254312498,0.259391202,0.264469906,0.26954861,0.272087962,0.274627314,0.277166666,0.279706018,0.28224537,0.284784722,0.287324074,0.289863426,0.292402778,0.29494213,0.297481482,0.300020834,0.302560186,0.305099538,0.30763889,0.310178242,0.312717594,0.315256946,0.317796298
CPTX,9TTX,0.87386574,0.87386574,0.87386574,0.87386574,0.898406637,0.922947533,0.94748843,0.971034726,0.994581022,1.018127318,1.041673614,1.06521991,1.089608798,1.113997686,1.138386574,1.162775462,1.18716435,1.212689814,1.238215278,1.263740742,1.289266206,1.31479167,1.327554402,1.340317134,1.353079866,1.365842598,1.37860533,1.391368062,1.404130794,1.416893526,1.429656258,1.44241899,1.455181722,1.467944454,1.480707186,1.493469918,1.50623265,1.518995382,1.531758114,1.544520846,1.557283578
CPUT,9TUT,0.04180556,0.04180556,0.04180556,0.04180556,0.042422843,0.043040127,0.04365741,0.044280094,0.044902778,0.045525462,0.046148146,0.04677083,0.047412034,0.048053238,0.048694442,0.049335646,0.04997685,0.050650462,0.051324074,0.051997686,0.052671298,0.05334491,0.053681716,0.054018522,0.054355328,0.054692134,0.05502894,0.055365746,0.055702552,0.056039358,0.056376164,0.05671297,0.057049776,0.057386582,0.057723388,0.058060194,0.058397,0.058733806,0.059070612,0.059407418,0.059744224
CPVT,9TVT,0.02951389,0.02951389,0.02951389,0.02951389,0.029540897,0.029567903,0.02959491,0.029625002,0.029655094,0.029685186,0.029715278,0.02974537,0.029782408,0.029819446,0.029856484,0.029893522,0.02993056,0.029967596,0.030004632,0.030041668,0.030078704,0.03011574,0.030134258,0.030152776,0.030171294,0.030189812,0.03020833,0.030226848,0.030245366,0.030263884,0.030282402,0.03030092,0.030319438,0.030337956,0.030356474,0.030374992,0.03039351,0.030412028,0.030430546,0.030449064,0.030467582
CPVA,9TVA,0.1665162,0.1665162,0.1665162,0.1665162,0.1696412,0.1727662,0.1758912,0.179386572,0.182881944,0.186377316,0.189872688,0.19336806,0.197884262,0.202400464,0.206916666,0.211432868,0.21594907,0.221046294,0.226143518,0.231240742,0.236337966,0.24143519,0.243983802,0.246532414,0.249081026,0.251629638,0.25417825,0.256726862,0.259275474,0.261824086,0.264372698,0.26692131,0.269469922,0.272018534,0.274567146,0.277115758,0.27966437,0.282212982,0.284761594,0.287310206,0.289858818
CPWA,9TWA,0.15827546,0.15827546,0.15827546,0.15827546,0.15923225,0.16018904,0.16114583,0.162210646,0.163275462,0.164340278,0.165405094,0.16646991,0.167807872,0.169145834,0.170483796,0.171821758,0.17315972,0.174631942,0.176104164,0.177576386,0.179048608,0.18052083,0.181256941,0.181993052,0.182729163,0.183465274,0.184201385,0.184937496,0.185673607,0.186409718,0.187145829,0.18788194,0.188618051,0.189354162,0.190090273,0.190826384,0.191562495,0.192298606,0.193034717,0.193770828,0.194506939
CPWV,9TWV,0.07255787,0.07255787,0.07255787,0.07255787,0.073070987,0.073584103,0.07409722,0.07478009,0.07546296,0.07614583,0.0768287,0.07751157,0.078548608,0.079585646,0.080622684,0.081659722,0.08269676,0.083912038,0.085127316,0.086342594,0.087557872,0.08877315,0.089380789,0.089988428,0.090596067,0.091203706,0.091811345,0.092418984,0.093026623,0.093634262,0.094241901,0.09484954,0.095457179,0.096064818,0.096672457,0.097280096,0.097887735,0.098495374,0.099103013,0.099710652,0.100318291
CPWI,9TWI,0.09853009,0.09853009,0.09853009,0.09853009,0.099286263,0.100042437,0.10079861,0.101712962,0.102627314,0.103541666,0.104456018,0.10537037,0.106571758,0.107773146,0.108974534,0.110175922,0.11137731,0.112719904,0.114062498,0.115405092,0.116747686,0.11809028,0.118761577,0.119432874,0.120104171,0.120775468,0.121446765,0.122118062,0.122789359,0.123460656,0.124131953,0.12480325,0.125474547,0.126145844,0.126817141,0.127488438,0.128159735,0.128831032,0.129502329,0.130173626,0.130844923
CPWY,9TWY,0.01409722,0.01409722,0.01409722,0.01409722,0.014243827,0.014390433,0.01453704,0.01471065,0.01488426,0.01505787,0.01523148,0.01540509,0.015581016,0.015756942,0.015932868,0.016108794,0.01628472,0.01646759,0.01665046,0.01683333,0.0170162,0.01719907,0.017290505,0.01738194,0.017473375,0.01756481,0.017656245,0.01774768,0.017839115,0.01793055,0.018021985,0.01811342,0.018204855,0.01829629,0.018387725,0.01847916,0.018570595,0.01866203,0.018753465,0.0188449,0.018936335
